mean_no2,n_valid,time,valid_fraction
,0,2022-04-28T13:16,0.0
,0,2022-04-28T14:57,0.0
,0,2022-04-28T16:39,0.0
,0,2022-04-28T18:20,0.0
,0,2022-04-28T20:02,0.0
,0,2022-04-28T21:43,0.0
,0,2022-04-28T23:25,0.0
,0,2022-04-29T01:06,0.0
,0,2022-04-29T02:48,0.0
,0,2022-04-29T04:29,0.0
,0,2022-04-29T06:11,0.0
6.037682754259898e-05,286,2022-04-29T07:52,1.2434782608695651
,0,2022-04-29T09:34,0.0
,0,2022-04-29T11:15,0.0
,0,2022-04-29T12:57,0.0
,0,2022-04-29T14:38,0.0
,0,2022-04-29T16:20,0.0
,0,2022-04-29T18:01,0.0
,0,2022-04-29T19:43,0.0
,0,2022-04-29T21:24,0.0
,0,2022-04-29T23:06,0.0
,0,2022-04-30T00:47,0.0
,0,2022-04-30T02:29,0.0
,0,2022-04-30T04:10,0.0
,0,2022-04-30T05:52,0.0
5.0531379658598994e-05,286,2022-04-30T07:33,1.2434782608695651
,0,2022-04-30T09:15,0.0
,0,2022-04-30T10:56,0.0
,0,2022-04-30T12:38,0.0
,0,2022-04-30T14:19,0.0
,0,2022-04-30T16:01,0.0
,0,2022-04-30T17:42,0.0
,0,2022-04-30T19:24,0.0
,0,2022-04-30T21:05,0.0
,0,2022-04-30T22:47,0.0
,0,2022-05-02T00:09,0.0
,0,2022-05-02T01:51,0.0
,0,2022-05-02T03:32,0.0
,0,2022-05-02T05:14,0.0
,0,2022-05-02T06:55,0.0
3.433063543732391e-05,286,2022-05-02T08:37,1.2434782608695651
,0,2022-05-02T10:18,0.0
,0,2022-05-02T12:00,0.0
,0,2022-05-02T13:41,0.0
,0,2022-05-02T15:23,0.0
,0,2022-05-02T17:04,0.0
,0,2022-05-02T18:46,0.0
,0,2022-05-02T20:27,0.0
,0,2022-05-02T22:09,0.0
,0,2022-05-02T23:50,0.0
,0,2022-05-03T01:32,0.0
,0,2022-05-03T03:13,0.0
,0,2022-05-03T04:55,0.0
,0,2022-05-03T06:36,0.0
4.0091656479625577e-05,286,2022-05-03T08:18,1.2434782608695651
,0,2022-05-03T09:59,0.0
,0,2022-05-03T11:41,0.0
,0,2022-05-03T13:22,0.0
,0,2022-05-03T15:04,0.0
,0,2022-05-03T16:45,0.0
,0,2022-05-03T18:27,0.0
,0,2022-05-03T20:08,0.0
,0,2022-05-03T21:50,0.0
,0,2022-05-03T23:31,0.0
,0,2022-05-04T01:13,0.0
,0,2022-05-04T02:54,0.0
,0,2022-05-04T04:36,0.0
,0,2022-05-04T06:17,0.0
5.2247902222122936e-05,286,2022-05-04T07:59,1.2434782608695651
,0,2022-05-04T09:40,0.0
,0,2022-05-04T11:22,0.0
,0,2022-05-04T13:03,0.0
,0,2022-05-04T14:45,0.0
,0,2022-05-04T16:26,0.0
,0,2022-05-04T18:08,0.0
,0,2022-05-04T19:49,0.0
,0,2022-05-04T21:31,0.0
,0,2022-05-04T23:12,0.0
,0,2022-05-05T00:54,0.0
,0,2022-05-05T02:35,0.0
,0,2022-05-05T04:17,0.0
,0,2022-05-05T05:58,0.0
8.300046767679369e-05,174,2022-05-05T07:40,0.7565217391304347
,0,2022-05-05T09:21,0.0
,0,2022-05-05T11:03,0.0
,0,2022-05-05T12:44,0.0
,0,2022-05-05T14:26,0.0
,0,2022-05-05T16:07,0.0
,0,2022-05-05T17:49,0.0
,0,2022-05-05T19:30,0.0
,0,2022-05-05T21:12,0.0
,0,2022-05-05T22:53,0.0
,0,2022-05-06T00:35,0.0
,0,2022-05-06T02:16,0.0
,0,2022-05-06T03:58,0.0
,0,2022-05-06T05:39,0.0
4.751020131427698e-05,286,2022-05-06T07:21,1.2434782608695651
,0,2022-05-06T09:03,0.0
,0,2022-05-06T10:44,0.0
,0,2022-05-06T12:25,0.0
,0,2022-05-06T14:07,0.0
,0,2022-05-06T15:49,0.0
,0,2022-05-06T17:30,0.0
,0,2022-05-06T19:12,0.0
,0,2022-05-06T20:53,0.0
,0,2022-05-06T22:35,0.0
,0,2022-05-07T00:16,0.0
,0,2022-05-07T01:58,0.0
,0,2022-05-07T03:39,0.0
,0,2022-05-07T05:21,0.0
4.817368468101323e-05,222,2022-05-07T07:02,0.9652173913043478
5.171776058415446e-05,286,2022-05-07T08:44,1.2434782608695651
,0,2022-05-07T10:25,0.0
,0,2022-05-07T12:07,0.0
,0,2022-05-07T13:48,0.0
,0,2022-05-07T15:30,0.0
,0,2022-05-07T17:11,0.0
,0,2022-05-07T18:53,0.0
,0,2022-05-07T20:34,0.0
,0,2022-05-07T22:16,0.0
,0,2022-05-07T23:57,0.0
,0,2022-05-08T01:39,0.0
,0,2022-05-08T03:20,0.0
,0,2022-05-08T05:02,0.0
,0,2022-05-08T06:43,0.0
3.228457027196379e-05,27,2022-05-08T08:25,0.11739130434782609
,0,2022-05-08T10:06,0.0
,0,2022-05-08T11:48,0.0
,0,2022-05-08T13:29,0.0
,0,2022-05-08T15:11,0.0
,0,2022-05-08T16:52,0.0
,0,2022-05-08T18:34,0.0
,0,2022-05-08T20:15,0.0
,0,2022-05-08T21:57,0.0
,0,2022-05-08T23:38,0.0
,0,2022-05-09T01:20,0.0
,0,2022-05-09T03:01,0.0
,0,2022-05-09T04:43,0.0
,0,2022-05-09T06:24,0.0
5.4315945950026295e-05,286,2022-05-09T08:06,1.2434782608695651
,0,2022-05-09T09:47,0.0
,0,2022-05-09T11:29,0.0
,0,2022-05-09T13:10,0.0
,0,2022-05-09T14:52,0.0
,0,2022-05-09T16:33,0.0
,0,2022-05-09T18:15,0.0
,0,2022-05-09T19:56,0.0
,0,2022-05-09T21:38,0.0
,0,2022-05-09T23:19,0.0
,0,2022-05-10T01:01,0.0
,0,2022-05-10T02:42,0.0
,0,2022-05-10T04:24,0.0
,0,2022-05-10T06:05,0.0
3.864249514406602e-05,5,2022-05-10T07:47,0.021739130434782608
,0,2022-05-10T09:28,0.0
,0,2022-05-10T11:10,0.0
,0,2022-05-10T12:51,0.0
,0,2022-05-10T14:33,0.0
,0,2022-05-10T16:14,0.0
,0,2022-05-10T17:56,0.0
,0,2022-05-10T19:37,0.0
,0,2022-05-10T21:19,0.0
,0,2022-05-10T23:00,0.0
,0,2022-05-11T00:42,0.0
,0,2022-05-11T02:23,0.0
,0,2022-05-11T04:05,0.0
,0,2022-05-11T05:46,0.0
6.880278268015136e-05,177,2022-05-11T07:28,0.7695652173913043
,0,2022-05-11T09:09,0.0
,0,2022-05-11T10:51,0.0
,0,2022-05-11T12:32,0.0
,0,2022-05-11T14:14,0.0
,0,2022-05-11T16:38,0.0
,0,2022-05-11T17:37,0.0
,0,2022-05-11T19:18,0.0
,0,2022-05-11T21:00,0.0
,0,2022-05-11T22:41,0.0
,0,2022-05-12T00:23,0.0
,0,2022-05-12T02:04,0.0
,0,2022-05-12T03:46,0.0
,0,2022-05-12T05:27,0.0
4.346562684377073e-05,57,2022-05-12T07:09,0.24782608695652175
,0,2022-05-12T08:50,0.0
,0,2022-05-12T10:32,0.0
,0,2022-05-12T12:13,0.0
,0,2022-05-12T13:55,0.0
,0,2022-05-12T15:36,0.0
,0,2022-05-12T17:18,0.0
,0,2022-05-12T18:59,0.0
,0,2022-05-12T20:41,0.0
,0,2022-05-12T22:22,0.0
,0,2022-05-13T00:04,0.0
,0,2022-05-13T01:45,0.0
,0,2022-05-13T03:27,0.0
,0,2022-05-13T05:08,0.0
,0,2022-05-13T06:50,0.0
4.249593998785632e-05,281,2022-05-13T08:31,1.2217391304347827
,0,2022-05-13T10:13,0.0
,0,2022-05-13T11:54,0.0
,0,2022-05-13T13:36,0.0
,0,2022-05-13T15:17,0.0
,0,2022-05-13T16:59,0.0
,0,2022-05-13T18:40,0.0
,0,2022-05-13T20:22,0.0
,0,2022-05-13T22:03,0.0
,0,2022-05-13T23:45,0.0
,0,2022-05-14T01:26,0.0
,0,2022-05-14T03:08,0.0
,0,2022-05-14T04:49,0.0
,0,2022-05-14T06:31,0.0
4.120217135366044e-05,283,2022-05-14T08:12,1.2304347826086957
,0,2022-05-14T09:54,0.0
,0,2022-05-14T11:35,0.0
,0,2022-05-14T13:17,0.0
,0,2022-05-14T14:58,0.0
,0,2022-05-14T16:40,0.0
,0,2022-05-14T18:21,0.0
,0,2022-05-14T20:03,0.0
,0,2022-05-14T21:44,0.0
,0,2022-05-14T23:26,0.0
,0,2022-05-15T01:07,0.0
,0,2022-05-15T02:49,0.0
,0,2022-05-15T04:30,0.0
,0,2022-05-15T06:12,0.0
4.235774588746399e-05,286,2022-05-15T07:53,1.2434782608695651
,0,2022-05-15T09:35,0.0
,0,2022-05-15T11:16,0.0
,0,2022-05-15T12:58,0.0
,0,2022-05-15T14:39,0.0
,0,2022-05-15T16:21,0.0
,0,2022-05-15T18:02,0.0
,0,2022-05-15T19:44,0.0
,0,2022-05-15T21:25,0.0
,0,2022-05-15T23:07,0.0
,0,2022-05-16T00:48,0.0
,0,2022-05-16T02:30,0.0
,0,2022-05-16T04:11,0.0
,0,2022-05-16T05:53,0.0
4.77791156109269e-05,286,2022-05-16T07:34,1.2434782608695651
,0,2022-05-16T09:16,0.0
,0,2022-05-16T10:57,0.0
,0,2022-05-16T12:39,0.0
,0,2022-05-16T14:20,0.0
,0,2022-05-16T16:02,0.0
,0,2022-05-16T17:43,0.0
,0,2022-05-16T19:25,0.0
,0,2022-05-16T21:06,0.0
,0,2022-05-16T22:48,0.0
,0,2022-05-17T00:29,0.0
,0,2022-05-17T02:11,0.0
,0,2022-05-17T03:52,0.0
,0,2022-05-17T05:34,0.0
4.441872579964942e-05,55,2022-05-17T07:15,0.2391304347826087
,0,2022-05-17T08:57,0.0
,0,2022-05-17T10:38,0.0
,0,2022-05-17T12:20,0.0
,0,2022-05-17T14:01,0.0
,0,2022-05-17T15:43,0.0
,0,2022-05-17T17:24,0.0
,0,2022-05-17T19:06,0.0
,0,2022-05-17T20:47,0.0
,0,2022-05-17T22:29,0.0
,0,2022-05-18T00:10,0.0
,0,2022-05-18T01:52,0.0
,0,2022-05-18T03:33,0.0
,0,2022-05-18T05:15,0.0
,0,2022-05-18T06:56,0.0
2.7443052139960333e-05,151,2022-05-18T08:38,0.6565217391304348
,0,2022-05-18T10:19,0.0
,0,2022-05-18T12:01,0.0
,0,2022-05-18T13:42,0.0
,0,2022-05-18T15:24,0.0
,0,2022-05-18T17:05,0.0
,0,2022-05-18T18:47,0.0
,0,2022-05-18T20:28,0.0
,0,2022-05-18T22:10,0.0
,0,2022-05-18T23:51,0.0
,0,2022-05-19T01:33,0.0
,0,2022-05-19T03:14,0.0
,0,2022-05-19T04:56,0.0
,0,2022-05-19T06:37,0.0
,0,2022-05-19T08:19,0.0
,0,2022-05-19T10:00,0.0
,0,2022-05-19T11:42,0.0
,0,2022-05-19T13:23,0.0
,0,2022-05-19T15:05,0.0
,0,2022-05-19T16:46,0.0
,0,2022-05-19T18:28,0.0
,0,2022-05-19T20:09,0.0
,0,2022-05-19T21:51,0.0
,0,2022-05-19T23:32,0.0
,0,2022-05-20T01:14,0.0
,0,2022-05-20T02:55,0.0
,0,2022-05-20T04:37,0.0
,0,2022-05-20T06:18,0.0
,0,2022-05-20T08:00,0.0
,0,2022-05-20T09:41,0.0
,0,2022-05-20T11:23,0.0
,0,2022-05-20T13:04,0.0
,0,2022-05-20T14:46,0.0
,0,2022-05-20T16:27,0.0
,0,2022-05-20T18:09,0.0
,0,2022-05-20T19:50,0.0
,0,2022-05-20T21:32,0.0
,0,2022-05-20T23:13,0.0
,0,2022-05-21T00:55,0.0
,0,2022-05-21T02:36,0.0
,0,2022-05-21T04:18,0.0
,0,2022-05-21T05:59,0.0
3.465629917762463e-05,286,2022-05-21T07:41,1.2434782608695651
,0,2022-05-21T09:22,0.0
,0,2022-05-21T11:04,0.0
,0,2022-05-21T12:45,0.0
,0,2022-05-21T14:27,0.0
,0,2022-05-21T16:08,0.0
,0,2022-05-21T17:50,0.0
,0,2022-05-21T19:31,0.0
,0,2022-05-21T21:13,0.0
,0,2022-05-21T22:54,0.0
,0,2022-05-22T00:36,0.0
,0,2022-05-22T02:17,0.0
,0,2022-05-22T03:59,0.0
,0,2022-05-22T05:40,0.0
2.7938040949964285e-05,286,2022-05-22T07:22,1.2434782608695651
,0,2022-05-22T09:03,0.0
,0,2022-05-22T10:45,0.0
,0,2022-05-22T12:26,0.0
,0,2022-05-22T14:08,0.0
,0,2022-05-22T15:49,0.0
,0,2022-05-22T17:31,0.0
,0,2022-05-22T19:12,0.0
,0,2022-05-22T20:54,0.0
,0,2022-05-22T22:35,0.0
,0,2022-05-23T00:17,0.0
,0,2022-05-23T01:58,0.0
,0,2022-05-23T03:40,0.0
,0,2022-05-23T05:21,0.0
2.3248147795516214e-05,192,2022-05-23T07:03,0.8347826086956521
1.8905584139137874e-05,286,2022-05-23T08:44,1.2434782608695651
,0,2022-05-23T10:26,0.0
,0,2022-05-23T12:07,0.0
,0,2022-05-23T13:49,0.0
,0,2022-05-23T15:30,0.0
,0,2022-05-23T17:12,0.0
,0,2022-05-23T18:53,0.0
,0,2022-05-23T20:35,0.0
,0,2022-05-23T22:16,0.0
,0,2022-05-23T23:58,0.0
,0,2022-05-24T01:39,0.0
,0,2022-05-24T03:21,0.0
,0,2022-05-24T05:02,0.0
,0,2022-05-24T06:44,0.0
1.8997420623307307e-05,244,2022-05-24T08:25,1.0608695652173914
,0,2022-05-24T10:07,0.0
,0,2022-05-24T11:48,0.0
,0,2022-05-24T13:30,0.0
,0,2022-05-24T15:11,0.0
,0,2022-05-24T16:53,0.0
,0,2022-05-24T18:34,0.0
,0,2022-05-24T20:16,0.0
,0,2022-05-24T21:57,0.0
,0,2022-05-24T23:39,0.0
,0,2022-05-25T01:20,0.0
,0,2022-05-25T03:02,0.0
,0,2022-05-25T04:43,0.0
,0,2022-05-25T06:25,0.0
3.1653197097330796e-05,286,2022-05-25T08:06,1.2434782608695651
,0,2022-05-25T09:48,0.0
,0,2022-05-25T11:29,0.0
,0,2022-05-25T13:11,0.0
,0,2022-05-25T14:52,0.0
,0,2022-05-25T16:34,0.0
,0,2022-05-25T18:15,0.0
,0,2022-05-25T19:57,0.0
,0,2022-05-25T21:38,0.0
,0,2022-05-25T23:20,0.0
,0,2022-05-26T01:01,0.0
,0,2022-05-26T02:43,0.0
,0,2022-05-26T04:24,0.0
,0,2022-05-26T06:06,0.0
4.1135810451413254e-05,286,2022-05-26T07:47,1.2434782608695651
,0,2022-05-26T09:29,0.0
,0,2022-05-26T11:10,0.0
,0,2022-05-26T12:52,0.0
,0,2022-05-26T14:33,0.0
,0,2022-05-26T16:15,0.0
,0,2022-05-26T17:56,0.0
,0,2022-05-26T19:38,0.0
,0,2022-05-26T21:19,0.0
,0,2022-05-26T23:01,0.0
,0,2022-05-27T00:42,0.0
,0,2022-05-27T02:24,0.0
,0,2022-05-27T04:05,0.0
,0,2022-05-27T05:47,0.0
3.966833003083688e-05,286,2022-05-27T07:28,1.2434782608695651
,0,2022-05-27T09:10,0.0
,0,2022-05-27T10:51,0.0
,0,2022-05-27T12:33,0.0
,0,2022-05-27T14:14,0.0
,0,2022-05-27T15:56,0.0
,0,2022-05-27T17:37,0.0
,0,2022-05-27T19:19,0.0
,0,2022-05-27T21:00,0.0
,0,2022-05-27T22:42,0.0
,0,2022-05-28T00:23,0.0
,0,2022-05-28T02:05,0.0
,0,2022-05-28T03:46,0.0
,0,2022-05-28T05:28,0.0
3.17237590472458e-05,286,2022-05-28T07:09,1.2434782608695651
,0,2022-05-28T08:51,0.0
,0,2022-05-28T10:32,0.0
,0,2022-05-28T12:14,0.0
,0,2022-05-28T13:55,0.0
,0,2022-05-28T15:37,0.0
,0,2022-05-28T17:18,0.0
,0,2022-05-28T19:00,0.0
,0,2022-05-28T20:41,0.0
,0,2022-05-28T22:23,0.0
,0,2022-05-29T00:04,0.0
,0,2022-05-29T01:46,0.0
,0,2022-05-29T03:27,0.0
,0,2022-05-29T05:09,0.0
,0,2022-05-29T06:50,0.0
2.8718318901601444e-05,286,2022-05-29T08:32,1.2434782608695651
,0,2022-05-29T10:13,0.0
,0,2022-05-29T11:55,0.0
,0,2022-05-29T13:36,0.0
,0,2022-05-29T15:18,0.0
,0,2022-05-29T16:59,0.0
,0,2022-05-29T18:41,0.0
,0,2022-05-29T20:22,0.0
,0,2022-05-29T22:04,0.0
,0,2022-05-29T23:45,0.0
,0,2022-05-30T01:27,0.0
,0,2022-05-30T03:08,0.0
,0,2022-05-30T04:50,0.0
,0,2022-05-30T06:31,0.0
3.1867504059851975e-05,286,2022-05-30T08:13,1.2434782608695651
,0,2022-05-30T09:54,0.0
,0,2022-05-30T11:36,0.0
,0,2022-05-30T13:17,0.0
,0,2022-05-30T14:59,0.0
,0,2022-05-30T16:40,0.0
,0,2022-05-30T18:22,0.0
,0,2022-05-30T20:03,0.0
,0,2022-05-30T21:45,0.0
,0,2022-05-30T23:26,0.0
,0,2022-05-31T01:08,0.0
,0,2022-05-31T02:49,0.0
,0,2022-05-31T04:31,0.0
,0,2022-05-31T06:12,0.0
4.723566593614338e-05,286,2022-05-31T07:54,1.2434782608695651
,0,2022-05-31T09:35,0.0
,0,2022-05-31T11:17,0.0
,0,2022-05-31T12:58,0.0
,0,2022-05-31T14:40,0.0
,0,2022-05-31T16:21,0.0
,0,2022-05-31T18:03,0.0
,0,2022-05-31T19:44,0.0
,0,2022-05-31T21:26,0.0
,0,2022-05-31T23:07,0.0
,0,2022-10-01T00:55,0.0
,0,2022-10-01T02:36,0.0
,0,2022-10-01T04:17,0.0
,0,2022-10-01T05:59,0.0
3.368138842587543e-05,278,2022-10-01T07:40,1.208695652173913
,0,2022-10-01T09:22,0.0
,0,2022-10-01T11:03,0.0
,0,2022-10-01T12:45,0.0
,0,2022-10-01T14:26,0.0
,0,2022-10-01T16:08,0.0
,0,2022-10-01T17:49,0.0
,0,2022-10-01T19:31,0.0
,0,2022-10-01T21:12,0.0
,0,2022-10-01T22:54,0.0
,0,2022-10-02T00:35,0.0
,0,2022-10-02T02:17,0.0
,0,2022-10-02T03:58,0.0
,0,2022-10-02T05:40,0.0
2.8460315123868455e-05,286,2022-10-02T07:21,1.2434782608695651
,0,2022-10-02T09:03,0.0
,0,2022-10-02T10:44,0.0
,0,2022-10-02T12:26,0.0
,0,2022-10-02T14:07,0.0
,0,2022-10-02T15:49,0.0
,0,2022-10-02T17:30,0.0
,0,2022-10-02T19:12,0.0
,0,2022-10-02T20:53,0.0
,0,2022-10-02T22:35,0.0
,0,2022-10-03T00:16,0.0
,0,2022-10-03T01:58,0.0
,0,2022-10-03T03:39,0.0
,0,2022-10-03T05:21,0.0
2.5776760886224248e-05,253,2022-10-03T07:02,1.1
,0,2022-10-03T08:44,0.0
,0,2022-10-03T10:25,0.0
,0,2022-10-03T12:07,0.0
,0,2022-10-03T13:48,0.0
,0,2022-10-03T15:30,0.0
,0,2022-10-03T17:11,0.0
,0,2022-10-03T18:53,0.0
,0,2022-10-03T20:34,0.0
,0,2022-10-03T22:16,0.0
,0,2022-10-03T23:57,0.0
,0,2022-10-04T01:39,0.0
,0,2022-10-04T03:20,0.0
,0,2022-10-04T05:02,0.0
,0,2022-10-04T06:43,0.0
3.208665327468917e-05,80,2022-10-04T08:25,0.34782608695652173
,0,2022-10-04T10:06,0.0
,0,2022-10-04T11:47,0.0
,0,2022-10-04T13:29,0.0
,0,2022-10-04T15:10,0.0
,0,2022-10-04T16:52,0.0
,0,2022-10-04T18:33,0.0
,0,2022-10-04T20:15,0.0
,0,2022-10-04T21:56,0.0
,0,2022-10-04T23:38,0.0
,0,2022-10-05T01:19,0.0
,0,2022-10-05T03:01,0.0
,0,2022-10-05T04:42,0.0
,0,2022-10-05T06:24,0.0
3.491792854260303e-05,2,2022-10-05T08:05,0.008695652173913044
,0,2022-10-05T09:47,0.0
,0,2022-10-05T11:28,0.0
,0,2022-10-05T13:10,0.0
,0,2022-10-05T14:51,0.0
,0,2022-10-05T16:33,0.0
,0,2022-10-05T18:14,0.0
,0,2022-10-05T19:56,0.0
,0,2022-10-05T21:37,0.0
,0,2022-10-05T23:19,0.0
,0,2022-10-06T01:00,0.0
,0,2022-10-06T02:42,0.0
,0,2022-10-06T04:23,0.0
,0,2022-10-06T06:05,0.0
,0,2022-10-06T07:46,0.0
,0,2022-10-06T09:28,0.0
,0,2022-10-06T11:09,0.0
,0,2022-10-06T12:51,0.0
,0,2022-10-06T14:32,0.0
,0,2022-10-06T16:14,0.0
,0,2022-10-06T17:55,0.0
,0,2022-10-06T19:37,0.0
,0,2022-10-06T21:18,0.0
,0,2022-10-06T23:00,0.0
,0,2022-10-07T00:41,0.0
,0,2022-10-07T02:23,0.0
,0,2022-10-07T04:04,0.0
,0,2022-10-07T05:46,0.0
,0,2022-10-07T07:27,0.0
,0,2022-10-07T09:09,0.0
,0,2022-10-07T10:50,0.0
,0,2022-10-07T12:32,0.0
,0,2022-10-07T14:13,0.0
,0,2022-10-07T15:55,0.0
,0,2022-10-07T17:36,0.0
,0,2022-10-07T19:17,0.0
,0,2022-10-07T20:59,0.0
,0,2022-10-07T22:40,0.0
,0,2022-10-08T00:22,0.0
,0,2022-10-08T02:03,0.0
,0,2022-10-08T03:45,0.0
,0,2022-10-08T05:26,0.0
,0,2022-10-08T07:08,0.0
,0,2022-10-08T08:49,0.0
,0,2022-10-08T10:31,0.0
,0,2022-10-08T12:12,0.0
,0,2022-10-08T13:54,0.0
,0,2022-10-08T15:35,0.0
,0,2022-10-08T17:17,0.0
,0,2022-10-08T18:58,0.0
,0,2022-10-08T20:40,0.0
,0,2022-10-08T22:21,0.0
,0,2022-10-09T00:03,0.0
,0,2022-10-09T01:44,0.0
,0,2022-10-09T03:26,0.0
,0,2022-10-09T05:07,0.0
,0,2022-10-09T06:49,0.0
2.4167898126652978e-05,172,2022-10-09T08:30,0.7478260869565218
,0,2022-10-09T10:12,0.0
,0,2022-10-09T11:53,0.0
,0,2022-10-09T13:35,0.0
,0,2022-10-09T15:16,0.0
,0,2022-10-09T16:58,0.0
,0,2022-10-09T18:39,0.0
,0,2022-10-09T20:21,0.0
,0,2022-10-09T22:02,0.0
,0,2022-10-09T23:44,0.0
,0,2022-10-10T01:25,0.0
,0,2022-10-10T03:07,0.0
,0,2022-10-10T04:48,0.0
,0,2022-10-10T06:30,0.0
,0,2022-10-10T08:11,0.0
,0,2022-10-10T09:53,0.0
,0,2022-10-10T11:34,0.0
,0,2022-10-10T13:16,0.0
,0,2022-10-10T14:57,0.0
,0,2022-10-10T16:39,0.0
,0,2022-10-10T18:20,0.0
,0,2022-10-10T20:02,0.0
,0,2022-10-10T21:43,0.0
,0,2022-10-10T23:25,0.0
,0,2022-10-11T01:06,0.0
,0,2022-10-11T02:47,0.0
,0,2022-10-11T04:29,0.0
,0,2022-10-11T06:10,0.0
3.64335737375987e-05,64,2022-10-11T07:52,0.2782608695652174
,0,2022-10-11T09:33,0.0
,0,2022-10-11T11:15,0.0
,0,2022-10-11T12:56,0.0
,0,2022-10-11T14:38,0.0
,0,2022-10-11T16:19,0.0
,0,2022-10-11T18:01,0.0
,0,2022-10-11T19:42,0.0
,0,2022-10-11T21:24,0.0
,0,2022-10-11T23:05,0.0
,0,2022-10-12T00:47,0.0
,0,2022-10-12T02:28,0.0
,0,2022-10-12T04:10,0.0
,0,2022-10-12T05:51,0.0
,0,2022-10-12T07:33,0.0
,0,2022-10-12T09:14,0.0
,0,2022-10-12T10:56,0.0
,0,2022-10-12T12:37,0.0
,0,2022-10-12T14:19,0.0
,0,2022-10-12T16:00,0.0
,0,2022-10-12T17:42,0.0
,0,2022-10-12T19:23,0.0
,0,2022-10-12T21:05,0.0
,0,2022-10-12T22:46,0.0
,0,2022-10-13T00:28,0.0
,0,2022-10-13T02:09,0.0
,0,2022-10-13T03:51,0.0
,0,2022-10-13T05:32,0.0
,0,2022-10-13T07:14,0.0
,0,2022-10-13T08:55,0.0
,0,2022-10-13T10:37,0.0
,0,2022-10-13T12:18,0.0
,0,2022-10-13T14:00,0.0
,0,2022-10-13T15:41,0.0
,0,2022-10-13T17:23,0.0
,0,2022-10-13T19:04,0.0
,0,2022-10-13T20:46,0.0
,0,2022-10-13T22:27,0.0
,0,2022-10-14T00:09,0.0
,0,2022-10-14T01:50,0.0
,0,2022-10-14T03:32,0.0
,0,2022-10-14T05:13,0.0
,0,2022-10-14T06:54,0.0
,0,2022-10-14T08:36,0.0
,0,2022-10-14T10:17,0.0
,0,2022-10-14T11:59,0.0
,0,2022-10-14T13:40,0.0
,0,2022-10-14T15:22,0.0
,0,2022-10-14T17:03,0.0
,0,2022-10-14T18:45,0.0
,0,2022-10-14T20:26,0.0
,0,2022-10-14T22:08,0.0
,0,2022-10-14T23:49,0.0
,0,2022-10-15T01:31,0.0
,0,2022-10-15T03:12,0.0
,0,2022-10-15T04:54,0.0
,0,2022-10-15T06:35,0.0
3.940531698239307e-05,213,2022-10-15T08:17,0.9260869565217391
,0,2022-10-15T09:58,0.0
,0,2022-10-15T11:40,0.0
,0,2022-10-15T13:21,0.0
,0,2022-10-15T15:03,0.0
,0,2022-10-15T16:44,0.0
,0,2022-10-15T18:26,0.0
,0,2022-10-15T20:07,0.0
,0,2022-10-15T21:49,0.0
,0,2022-10-15T23:30,0.0
,0,2022-10-16T01:12,0.0
,0,2022-10-16T02:53,0.0
,0,2022-10-16T04:35,0.0
,0,2022-10-16T06:16,0.0
,0,2022-10-16T07:58,0.0
,0,2022-10-16T09:39,0.0
,0,2022-10-16T11:21,0.0
,0,2022-10-16T13:02,0.0
,0,2022-10-16T14:44,0.0
,0,2022-10-16T16:25,0.0
,0,2022-10-16T18:07,0.0
,0,2022-10-16T19:48,0.0
,0,2022-10-16T21:30,0.0
,0,2022-10-16T23:11,0.0
,0,2022-10-17T00:53,0.0
,0,2022-10-17T02:34,0.0
,0,2022-10-17T04:16,0.0
,0,2022-10-17T05:57,0.0
5.825504446864654e-05,2,2022-10-17T07:39,0.008695652173913044
,0,2022-10-17T09:20,0.0
,0,2022-10-17T11:01,0.0
,0,2022-10-17T12:43,0.0
,0,2022-10-17T14:24,0.0
,0,2022-10-17T16:06,0.0
,0,2022-10-17T17:47,0.0
,0,2022-10-17T19:29,0.0
,0,2022-10-17T21:10,0.0
,0,2022-10-17T22:52,0.0
,0,2022-10-18T00:33,0.0
,0,2022-10-18T02:15,0.0
,0,2022-10-18T03:56,0.0
,0,2022-10-18T05:38,0.0
5.7285788622045154e-05,286,2022-10-18T07:19,1.2434782608695651
,0,2022-10-18T09:01,0.0
,0,2022-10-18T10:42,0.0
,0,2022-10-18T12:24,0.0
,0,2022-10-18T14:05,0.0
,0,2022-10-18T15:47,0.0
,0,2022-10-18T17:28,0.0
,0,2022-10-18T19:10,0.0
,0,2022-10-18T20:51,0.0
,0,2022-10-18T22:33,0.0
,0,2022-10-19T00:14,0.0
,0,2022-10-19T01:56,0.0
,0,2022-10-19T03:37,0.0
,0,2022-10-19T05:19,0.0
5.151031655272556e-05,226,2022-10-19T07:00,0.9826086956521739
,0,2022-10-19T08:42,0.0
,0,2022-10-19T10:23,0.0
,0,2022-10-19T12:05,0.0
,0,2022-10-19T13:46,0.0
,0,2022-10-19T15:28,0.0
,0,2022-10-19T17:09,0.0
,0,2022-10-19T18:51,0.0
,0,2022-10-19T20:32,0.0
,0,2022-10-19T22:14,0.0
,0,2022-10-19T23:55,0.0
,0,2022-10-20T01:37,0.0
,0,2022-10-20T03:18,0.0
,0,2022-10-20T05:00,0.0
,0,2022-10-20T06:41,0.0
5.270129182006275e-05,91,2022-10-20T08:23,0.39565217391304347
,0,2022-10-20T10:04,0.0
,0,2022-10-20T11:46,0.0
,0,2022-10-20T13:27,0.0
